POP_YEAR,POP_MM,POP_REGN,POP_GEN_CNT,POP_ELM_CNT,POP_MID_CNT,POP_HIGH_CNT,POP_60P_CNT,POP_STU_PER_SCH,POP_ELM_RATIO,POP_MID_RATIO,POP_HIGH_RATIO,POP_60P_RATIO,POP_DENS,GMS_LIC_CNT
2004,7,충북,1489128.261,130897.5,61332.5,58530.5,228878.5,,0.087902099,0.041186848,0.039305211,0.153699655,200.3733434,3
2004,8,충북,1489104.818,130715.3504,61570.20474,58429.24345,229291.8178,,0.087781161,0.041347126,0.039237831,0.153979636,200.3701891,4
2004,9,충북,1489074.419,130521.3256,61813.07785,58332.63728,229703.7751,,0.087652655,0.041511074,0.039173756,0.154259433,200.3660986,5
2004,10,충북,1489038.377,130322.2528,62053.03731,58243.57522,230101.148,,0.087521084,0.041673229,0.039114892,0.154530032,200.3612489,1
2004,11,충북,1488994.289,130104.8607,62306.08042,58156.11979,230510.4281,,0.087377676,0.041844405,0.039057316,0.154809478,200.3553165,3
2004,12,충북,1488945,129883.1743,62555.88181,58075.91329,230905.2102,,0.08723168,0.042013561,0.03900474,0.155079745,200.3486843,2
2005,1,충북,1488887.224,129642.4305,62819.07874,57997.61784,231311.8085,,0.087073372,0.042191966,0.038953667,0.155358851,200.3496962,3
2005,2,충북,1488822.491,129397.15,63079.87776,57928.29097,231714.893,,0.086912409,0.042368972,0.038908796,0.155636346,200.3409856,6
2005,3,충북,1488758.044,129176.9262,63307.99605,57876.45294,232074.4179,,0.086768247,0.042524033,0.038875661,0.155884577,200.3323133,5
2005,4,충북,1488680.071,128934.5682,63552.31608,57830.99558,232467.4241,,0.086609991,0.042690379,0.038847162,0.156156738,200.3218211,8
2005,5,충북,1488597.99,128701.4903,63780.51082,57798.94587,232842.7108,,0.086458192,0.042846028,0.038827774,0.156417456,200.310776,1
2005,6,충북,1488506.329,128462.1538,64007.79326,57778.16715,233225.2971,,0.086302726,0.043001358,0.038816205,0.156684115,200.2984418,7
2005,7,충북,1488436.595,128232,64219.5,57770,233590.5,,0.086152141,0.043145607,0.038812537,0.156936816,200.2890581,17
2005,8,충북,1488413.297,127995.6851,64429.74483,57773.89993,233962.6663,,0.08599472,0.043287536,0.038815764,0.157189315,200.2859231,6
2005,9,충북,1488439.567,127760.9058,64631.33121,57790.34146,234329.5373,,0.085835467,0.043422207,0.038826126,0.157433021,200.289458,5
2005,10,충북,1488512.185,127535.1621,64818.17081,57818.1939,234679.5318,,0.085679622,0.04354561,0.038842943,0.157660471,200.2992297,18
2005,11,충북,1488635.992,127303.4043,65002.71959,57859.31407,235035.9828,,0.085516812,0.04366596,0.038867335,0.157886807,200.3158896,11
2005,12,충북,1488803,127080.5847,65173.07118,57911.04907,235375.8935,,0.085357555,0.043775484,0.038897725,0.158097407,200.3383628,58
2006,1,충북,1489024.344,126851.8447,65340.57731,57976.84367,235721.945,,0.08519125,0.04388147,0.038936129,0.158306307,200.34237,79
2006,2,충북,1489295.255,126622.8725,65497.06392,58053.20888,236072.2352,,0.085022008,0.043978562,0.038980322,0.158512716,200.3788201,25
2006,3,충북,1489582.554,126414.6021,65627.25599,58129.86781,236399.0502,,0.084865791,0.044057482,0.039024267,0.158701543,200.4174751,11
2006,4,충북,1489947.805,126182.404,65759.05182,58223.24737,236772.4218,,0.084689144,0.044135138,0.039077374,0.158913232,200.4666181,6
2006,5,충북,1490348.468,125956.0824,65874.24402,58322.12652,237145.2962,,0.084514518,0.044200565,0.039133215,0.159120703,200.5205258,8
2006,6,충북,1490811.256,125720.5492,65980.51209,58433.0972,237542.5316,,0.084330292,0.044258126,0.039195503,0.159337764,200.5827921,10
2006,7,충북,1491306.462,125491,66071,58549,237938.5,,0.084148365,0.044304106,0.039260207,0.159550371,200.6494201,11
2006,8,충북,1491867.275,125252.1316,66151.7403,58677.56179,238359.5993,,0.083956618,0.044341572,0.039331623,0.159772658,200.7248752,12
2006,9,충북,1492477.991,125011.5682,66219.50747,58815.06332,238792.8261,,0.08376108,0.044368833,0.039407659,0.159997553,200.8070447,10
2006,10,충북,1493116.523,124777.1511,66272.73645,58956.64115,239223.6248,,0.083568261,0.044385509,0.039485626,0.160217653,200.8929566,11
2006,11,충북,1493825.438,124533.2526,66314.97586,59111.73379,239680.7155,,0.083365331,0.044392721,0.03957071,0.160447606,200.9883384,11
2006,12,충북,1494559,124295.6079,66343.50056,59270.33528,240134.6082,,0.083165407,0.044390018,0.039657407,0.160672552,201.0870363,21
2007,1,충북,1495366.114,124048.3555,66360.23791,59443.05083,240615.5837,,0.082955174,0.044377251,0.039751503,0.160907474,201.2198502,6
2007,2,충북,1496223.131,123790.7081,66376.02449,59639.57162,241118.4968,,0.082735459,0.044362384,0.039860079,0.16115143,201.3351725,13
2007,3,충북,1497040.106,123542.8722,66398.01632,59848.10761,241598.5737,,0.082524758,0.044352864,0.039977625,0.161384169,201.4451064,8
2007,4,충북,1497992.102,123251.74,66430.92595,60113.34508,242158.6881,,0.082277964,0.044346646,0.04012928,0.161655517,201.5732092,13
2007,5,충북,1498960.905,122953.2476,66471.3402,60404.40364,242729.3505,,0.082025653,0.044344946,0.040297518,0.161931742,201.7035735,13
2007,6,충북,1500011.1,122627.4955,66521.95333,60740.68718,243348.6051,,0.081751059,0.044347641,0.040493492,0.162231203,201.8448901,10
2007,7,충북,1501058.747,122295.5,66579.5,61100.5,243976.5,,0.081472827,0.044355026,0.040704936,0.162536277,201.9858639,9
2007,8,충북,1502155.249,121935.128,66647.81664,61507.82961,244654.8949,,0.081173453,0.044368128,0.040946387,0.162869247,202.1334117,9
2007,9,충북,1503265.908,121557.1623,66725.13015,61951.26461,245363.3446,,0.08086205,0.044386778,0.041211115,0.163220188,202.2828644,12
2007,10,충북,1504354.218,121174.6375,66808.51588,62414.77237,246077.5574,,0.080549272,0.044410096,0.041489412,0.163576872,202.4293098,7
2007,11,충북,1505492.732,120726.6481,66838.15996,62806.62573,246849.0846,,0.080190788,0.044396202,0.041718319,0.163965643,202.582511,3
2007,12,충북,1506608,120208.9403,66750.92652,62986.69995,247631.8376,,0.079787802,0.044305437,0.04180696,0.164363814,202.7325839,6
2008,1,충북,1507774.371,119587,66541,62967,248478,504.221519,0.079313591,0.044131935,0.041761553,0.164797867,202.8422841,8
2008,2,충북,1508954.899,118911,66291,62869,249377,504.221519,0.078803548,0.043931731,0.041663936,0.165264714,203.0011016,2
2008,3,충북,1510072.08,118413,66371,63302,250267,504.221519,0.078415462,0.043952207,0.041919853,0.165731824,203.151397,10
2008,4,충북,1511280.008,118038,66315,63712,250835,504.221519,0.078104653,0.043880022,0.042157641,0.165975199,203.3139006,8
2008,5,충북,1512462.449,117762,66285,63971,251365,504.221519,0.077861107,0.043825881,0.042295926,0.166195862,203.4729755,7
2008,6,충북,1513698.233,117377,66132,64236,251858,504.221519,0.077543197,0.043689025,0.042436464,0.166385872,203.6392267,7
2008,7,충북,1514862.085,116966,65995,64503,252395,504.221519,0.077212309,0.043565022,0.042580114,0.166612527,203.7958008,5
2008,8,충북,1515982.962,116555,65992,64667,252983,504.221519,0.076884109,0.043530832,0.042656812,0.166877205,203.9465934,4
2008,9,충북,1517020.727,116099,66069,64793,253531,504.221519,0.076530925,0.043551811,0.042710689,0.167124282,204.086205,7
2008,10,충북,1517945.884,115562,66133,65111,254203,504.221519,0.076130514,0.043567429,0.042894151,0.167465127,204.2106672,8
2008,11,충북,1518820.109,115112,66096,65354,254785,504.221519,0.075790411,0.043517991,0.043029454,0.167751927,204.3282774,13
2008,12,충북,1519587,114511,65997,65654,255324,504.221519,0.075356659,0.04343088,0.04320516,0.168021969,204.431448,5
2009,1,충북,1520297.684,113870,65827,65670,256083,489.4604167,0.074899805,0.043298757,0.043195488,0.168442669,204.5287065,3
2009,2,충북,1520925.256,113263,65579,65488,256944,489.4604167,0.0744698,0.043117832,0.043058,0.168939268,204.6131351,11
2009,3,충북,1521420.66,112737,65776,65760,257639,489.4604167,0.074099822,0.043233276,0.04322276,0.169341068,204.6797828,7
2009,4,충북,1521890.054,112194,65829,65909,258192,489.4604167,0.073720174,0.043254767,0.043307333,0.169652203,204.7429312,5
2009,5,충북,1522265.173,111752,65751,66002,258625,489.4604167,0.073411651,0.043192869,0.043357755,0.169894841,204.7933968,9
2009,6,충북,1522571.026,111228,65752,66208,258985,489.4604167,0.07305275,0.043184849,0.043484343,0.170097155,204.8345437,10
2009,7,충북,1522913.164,110764,65561,66423,259770,489.4604167,0.072731658,0.04304973,0.04361575,0.170574401,204.8805723,8
2009,8,충북,1523457.135,110333,65443,66455,260391,489.4604167,0.072422779,0.042956903,0.043621181,0.17092112,204.9537538,10
2009,9,충북,1524194.693,109875,65476,66542,260810,489.4604167,0.072087247,0.042957767,0.043657152,0.171113311,205.052979,10
2009,10,충북,1525092.781,109507,65425,66629,261393,489.4604167,0.0718035,0.042899029,0.04368849,0.171394818,205.1738005,8
2009,11,충북,1526211.27,109051,65393,66668,261722,489.4604167,0.0714521,0.042846624,0.043682026,0.171484777,205.3242731,2
2009,12,충북,1527478,108519,65326,66556,262181,489.4604167,0.071044558,0.042767228,0.043572477,0.171643061,205.4946889,2
2010,1,충북,1528977.42,108000,65175,66443,263001,475.1037344,0.070635445,0.042626529,0.043455841,0.172011043,205.6958944,2
2010,2,충북,1530670.427,107466,64895,66284,263806,475.1037344,0.070208451,0.042396455,0.043303901,0.172346702,205.9236575,17
2010,3,충북,1532365.988,107042,64712,66588,264481,475.1037344,0.069854069,0.04223012,0.043454371,0.172596496,206.1517641,5
2010,4,충북,1534427.436,106490,64740,66506,264974,475.1037344,0.06940048,0.042191633,0.043342551,0.172685911,206.4290942,8
2010,5,충북,1536606.707,106159,64616,66541,265638,475.1037344,0.069086644,0.042051099,0.043303859,0.172873123,206.7222752,4
2010,6,충북,1539049.086,105687,64582,66500,266019,475.1037344,0.068670324,0.041962274,0.043208498,0.172846339,207.0508525,9
2010,7,충북,1541391.015,105302,64525,66395,266618,475.1037344,0.068316215,0.041861539,0.043074729,0.172972333,207.3659161,9
2010,8,충북,1543553.941,104971,64335,66364,267107,475.1037344,0.068006046,0.041679787,0.042994286,0.173046755,207.6568982,6
2010,9,충북,1545455.524,104522,64167,66428,267636,475.1037344,0.06763184,0.041519797,0.042982796,0.173176126,207.9127213,3
2010,10,충북,1547046.932,104111,64166,66545,270247,475.1037344,0.067296601,0.04147644,0.043014209,0.174685715,208.1268161,4
2010,11,충북,1548434.259,103669,63969,66591,270607,475.1037344,0.066950857,0.041312054,0.043005378,0.174761698,208.3134556,6
2010,12,충북,1549528,103156,63859,66574,271108,475.1037344,0.06657253,0.041211905,0.042964051,0.174961666,208.4605984,8
2011,1,충북,1550474,102585,63562,66635,271876,445.394,0.066163638,0.040995205,0.04297718,0.175350248,208.5860038,6
2011,2,충북,1551621,101989,63440,66359,272511,445.394,0.065730613,0.040886273,0.042767532,0.175629874,208.7403103,11
2011,3,충북,1552707,101616,63181,66469,273094,445.394,0.065444414,0.040690871,0.042808463,0.175882507,208.8864104,15
2011,4,충북,1554195,101245,62989,66388,273506,445.394,0.065143048,0.040528376,0.042715361,0.175979205,209.0865917,4
2011,5,충북,1555169,100814,62786,66354,273969,445.394,0.064825109,0.040372461,0.042666746,0.176166706,209.2176244,5
2011,6,충북,1555952,100307,62676,66194,274393,445.394,0.064466642,0.040281448,0.042542443,0.176350556,209.3229618,7
2011,7,충북,1556984,99822,62583,66053,275015,445.394,0.064112412,0.040195018,0.042423686,0.176633157,209.4617972,8
2011,8,충북,1558289,99440,62455,66084,275604,445.394,0.06381358,0.040079215,0.042408051,0.176863213,209.6373595,5
2011,9,충북,1559572,99053,62240,66136,276003,445.394,0.063512938,0.039908385,0.042406506,0.176973554,209.8099621,5
2011,10,충북,1560895,98584,62031,66154,276627,445.394,0.063158637,0.039740662,0.042382095,0.177223324,209.9879459,6
