OCCRNC_YEAR,OCCRNC_MM,OCCRNC_REGN,OCCRNC_CNT,PATNT_CNT,OCCRNC_IND,HOL_IND,HOL_DUR,CPI_VALUE,WTHR_AVG_TEMP,WTHR_AVG_H_TEMP,WTHR_AVG_L_TEMP,WTHR_AVG_PRECIP,WTHR_AVG_WNDSPD,WTHR_MX_WNDSPD,WTHR_AVG_PRESS,WTHR_MX_PRESS,WTHR_MN_PRESS,WTHR_AVG_SEA_PRESS,WTHR_MX_SEA_PRESS,WTHR_MN_SEA_PRESS,WTHR_AVG_RHUM,WTHR_MN_RHUM,WTHR_SUM_SUNHR,FST_CNT,FST_IND,POP_GEN_CNT,POP_ELM_CNT,POP_MID_CNT,POP_HIGH_CNT,POP_60P_CNT,POP_STU_PER_SCH,POP_ELM_RATIO,POP_MID_RATIO,POP_HIGH_RATIO,POP_60P_RATIO,POP_DENS,GMS_LIC_CNT
2006,3,인천,1.0,3.0,1,0,0,76.181,3.7,8.2,-0.2,6.5,4.1,12.8,1011.5,1021.4,1000.5,1017.8,1028.9,1006.8,62.0,16.0,235.5,0,0,2605832.956,226983.8279,126144.8061,111720.5813,267558.5503,,0.087106055,0.048408631,0.042873271,0.102676785,2600.457127,14
2006,2,인천,1.0,15.0,1,0,0,75.584,-0.9,3.2,-4.8,9.6,3.6,11.5,1020.3,1034.3,1004.4,1027.0,1042.6,1010.1,60.0,16.0,194.0,0,0,2604195.506,227512.8954,126049.1387,111351.5711,266648.1867,,0.087363984,0.048402333,0.04275853,0.10239177,2598.823054,6
2006,1,인천,1.0,5.0,1,1,3,75.51,-1.1,2.6,-4.3,26.2,2.7,10.0,1019.8,1027.7,1009.3,1026.6,1034.7,1015.1,63.0,25.0,171.6,0,0,2602358.122,228094.3406,125919.5198,110943.8823,265662.9082,,0.087649097,0.048386699,0.042632058,0.102085453,2596.989461,5
2006,12,전남,1.0,4.0,1,1,6,76.152,4.6,9.2,0.7,32.8,3.3,13.4,1024.4,1034.3,1014.2,1026.8,1037.4,1017.4,82.0,44.0,181.4,1,1,1942925.0,153748.7749,79078.77577,71905.70873,423556.3412,,0.079132635,0.04070089,0.037008999,0.217999326,160.6379175,3
2006,11,전남,0.0,0.0,0,0,0,75.855,11.3,15.8,7.0,34.8,3.6,12.9,1017.8,1026.6,1006.0,1020.0,1029.9,1008.9,78.0,36.0,162.6,2,1,1944584.193,154195.7401,79093.9391,71775.92855,423088.8894,,0.079294967,0.04067396,0.036910682,0.217572935,160.7750969,4
2006,10,전남,4.0,40.0,1,1,9,76.376,17.9,24.0,13.3,40.9,2.3,11.1,1016.8,1023.8,1006.8,1019.1,1026.9,1009.3,83.0,52.0,241.8,5,1,1946420.178,154641.5974,79095.73022,71653.24435,422620.3418,,0.079449237,0.040636514,0.036812835,0.217126983,160.9268932,8
2006,9,전남,2.0,72.0,1,0,0,77.047,20.4,25.0,16.5,74.2,2.7,11.7,1012.1,1020.1,996.4,1014.4,1022.9,1001.5,84.0,48.0,193.5,3,1,1948314.504,155057.5818,79084.03356,71545.57123,422180.9275,,0.079585499,0.040591,0.036721777,0.216690337,161.0835131,28
2006,8,전남,3.0,35.0,1,1,4,76.823,26.9,31.4,23.7,158.2,2.2,10.3,1006.3,1015.0,996.2,1008.4,1017.6,999.7,90.0,62.0,268.0,2,1,1950393.459,155471.4255,79058.06936,71445.731,421741.352,,0.079712852,0.040534421,0.036631445,0.216233986,161.2553977,10
2006,7,전남,0.0,0.0,0,1,3,76.227,23.7,26.8,21.4,441.3,3.4,19.8,1004.7,1022.4,983.2,1007.0,1016.6,990.7,96.0,72.0,147.0,1,1,1952595.891,155869.0,79018.0,71357.5,421316.5,,0.079826553,0.040468179,0.03654494,0.215772502,161.4374912,11
2006,6,전남,1.0,104.0,1,1,4,75.929,20.5,25.1,17.0,229.0,2.8,12.6,1006.0,1015.0,993.8,1007.9,1017.0,996.1,92.0,45.0,204.0,2,1,1954844.815,156238.2591,78965.79321,71283.16869,420919.3717,,0.079923612,0.040394917,0.036464873,0.215321118,161.6234286,8
2006,5,전남,0.0,0.0,0,1,3,76.152,16.4,21.2,12.4,228.6,3.4,14.2,1010.9,1021.0,997.2,1012.8,1023.5,999.2,85.0,31.0,176.6,3,1,1957178.161,156603.82,78897.96853,71217.78166,420523.4918,,0.080015107,0.040312103,0.036387991,0.214862142,161.8163459,4
2006,4,전남,0.0,0.0,0,0,0,75.929,11.2,16.1,6.6,144.6,4.0,15.3,1010.6,1021.4,998.7,1012.6,1023.9,1000.9,79.0,21.0,197.5,4,1,1959347.087,156942.0982,78818.90175,71165.55742,420154.4009,,0.080099182,0.040227126,0.036321057,0.214435923,161.9956693,3
2006,3,전남,0.0,0.0,0,0,0,75.78,6.6,12.1,1.4,24.1,4.1,14.7,1016.0,1024.3,1003.9,1018.4,1027.1,1006.0,72.0,24.0,238.6,2,1,1961496.189,157275.6456,78723.32175,71123.01436,419787.4931,,0.080181469,0.040134323,0.036259573,0.214013922,162.1733536,13
2006,2,전남,0.0,0.0,0,0,0,75.333,2.5,7.0,-1.8,41.0,4.3,14.3,1024.0,1036.8,1011.0,1026.6,1039.5,1012.8,76.0,44.0,167.7,0,0,1963356.834,157562.9304,78624.86774,71094.56675,419468.7477,,0.080251805,0.040046143,0.036210721,0.213648757,162.3271887,7
2006,1,전남,1.0,4.0,1,1,3,75.184,2.8,6.9,-0.9,17.2,3.7,13.0,1022.7,1031.5,1010.3,1025.1,1034.2,1013.7,79.0,44.0,153.6,0,0,1965327.733,157865.5138,78502.44244,71074.11867,419129.862,,0.080325287,0.03994369,0.036164003,0.213262071,162.4901395,4
2006,12,전북,2.0,63.0,1,1,6,76.541,1.7,7.5,-2.9,36.0,1.2,7.5,1025.3,1035.2,1015.2,1027.1,1039.1,1016.9,79.0,32.0,154.1,0,0,1868365.0,153214.2824,80935.46458,73878.1944,342010.9049,,0.08200447,0.043318872,0.039541628,0.183053582,231.9555359,4
2006,11,전북,0.0,0.0,0,0,0,76.316,8.8,15.0,3.3,50.7,1.7,8.8,1018.7,1028.4,1006.1,1020.4,1030.4,1009.4,72.0,22.0,164.0,0,0,1869373.616,153561.8303,80887.20069,73770.95891,341420.6508,,0.082146142,0.043269681,0.039462929,0.182639066,232.0807546,8
2006,10,전북,0.0,0.0,0,1,9,76.764,16.4,24.3,10.3,29.8,1.1,6.7,1017.5,1024.5,1006.5,1019.2,1027.5,1009.7,77.0,24.0,240.7,1,1,1870529.104,153915.1575,80827.04665,73668.66053,340836.3842,,0.082284289,0.043210793,0.039383862,0.18221389,232.2242071,4
2006,9,전북,1.0,88.0,1,0,0,77.213,19.3,25.8,14.2,34.7,1.3,5.8,1013.0,1021.3,999.6,1014.8,1023.2,1002.1,80.0,28.0,219.0,1,1,1871756.914,154251.4688,80758.88337,73577.89914,340295.7997,,0.08240999,0.043146032,0.039309538,0.181805552,232.3766385,8
2006,8,전북,0.0,0.0,0,1,4,77.063,26.5,32.2,22.6,157.9,1.3,8.0,1006.9,1016.0,997.6,1008.6,1017.7,999.4,83.0,46.0,252.1,0,0,1873138.902,154593.1848,80678.16664,73492.624,339762.8582,,0.082531618,0.043071107,0.03923501,0.1813869,232.5482108,12
2006,7,전북,1.0,10.0,1,1,3,76.689,24.0,27.9,21.3,512.5,1.6,7.9,1004.8,1017.2,987.1,1006.6,1016.5,990.1,90.0,50.0,129.5,0,0,1874635.996,154929.0,80587.0,73416.0,339256.0,,0.082644844,0.042988079,0.039162803,0.180971666,232.7340735,11
2006,6,전북,0.0,0.0,0,1,4,76.241,21.9,27.8,16.9,123.5,1.5,9.2,1006.2,1044.3,992.7,1007.8,1017.4,995.8,80.0,28.0,237.2,1,1,1876194.375,155248.3642,80488.82453,73350.08479,338790.3268,,0.082746418,0.042900046,0.039095142,0.180573149,232.9275445,20
2006,5,전북,0.0,0.0,0,1,3,76.391,17.6,23.6,12.2,146.4,1.8,7.8,1011.1,1021.6,996.0,1012.8,1023.4,997.6,76.0,23.0,238.4,1,1,1877839.803,155572.5682,80377.09519,73290.48403,338334.7937,,0.08284656,0.042802956,0.039029146,0.180172341,233.1318227,10
2006,4,전북,1.0,8.0,1,0,0,76.166,10.7,16.7,5.1,92.6,2.3,9.8,1010.8,1022.6,999.6,1012.4,1024.3,1001.1,72.0,16.0,198.3,2,1,1879397.551,155880.6957,80259.02033,73241.04293,337918.79,,0.082941842,0.042704653,0.03897049,0.179801655,233.3252155,13
2006,3,전북,1.0,43.0,1,0,0,76.017,5.4,12.0,-0.8,11.7,2.2,9.6,1016.5,1024.9,1004.4,1018.2,1027.3,1006.1,65.0,13.0,241.7,1,1,1880971.469,156193.2885,80126.72829,73198.4654,337514.5821,,0.083038627,0.042598588,0.038915245,0.179436311,233.5206157,11
2006,2,전북,0.0,0.0,0,0,0,75.568,0.6,5.8,-4.4,48.6,1.9,8.9,1025.0,1038.6,1006.7,1026.7,1040.5,1011.4,71.0,23.0,176.7,0,0,1882361.837,156470.5585,79998.25679,73167.44413,337171.9102,,0.083124591,0.042498873,0.038870021,0.179121731,233.6932284,15
2006,1,전북,0.0,0.0,0,1,3,75.568,0.4,5.5,-3.8,20.1,1.3,7.4,1023.8,1032.7,1012.6,1025.7,1034.5,1014.1,76.0,34.0,163.2,0,0,1883866.589,156771.9208,79846.07624,73141.3317,336817.3446,,0.083218165,0.042384146,0.038825112,0.178790444,233.8800418,13
2006,12,제주,1.0,3.0,1,1,6,76.628,9.1,12.3,6.3,50.4,4.3,15.0,1023.5,1033.2,1013.6,1026.1,1035.8,1016.1,69.0,37.0,150.2,0,0,558496.0,51517.53172,26169.53826,21620.32309,81666.41576,,0.092243332,0.046857163,0.038711688,0.146225605,302.1451784,0
2006,11,제주,0.0,0.0,0,0,0,76.402,14.9,18.2,11.8,77.9,4.6,13.3,1016.9,1024.7,1003.6,1019.4,1027.2,1006.0,68.0,29.0,149.0,0,0,558438.8498,51598.25589,26134.5495,21489.94171,81415.88489,,0.092397325,0.046799304,0.038482175,0.145791943,302.1142603,4
2006,10,제주,1.0,68.0,1,1,9,76.702,20.1,24.0,16.7,48.0,3.1,11.0,1016.0,1022.6,1006.5,1018.4,1025.1,1008.9,74.0,38.0,247.0,2,1,558378.7313,51678.48303,26092.05439,21361.10483,81160.49899,,0.092550952,0.046728238,0.038255585,0.145350269,302.0817363,3
2006,9,제주,0.0,0.0,0,0,0,77.153,22.1,25.0,19.8,199.7,3.8,13.0,1011.0,1018.3,995.7,1013.4,1020.7,998.1,75.0,42.0,158.3,0,0,558319.5231,51753.03719,26044.79452,21242.1245,80916.73455,,0.0926943,0.046648547,0.038046537,0.144929079,302.0497048,5
2006,8,제주,1.0,4.0,1,1,4,77.153,27.8,31.0,25.1,135.7,2.8,11.9,1005.7,1014.4,996.3,1008.0,1016.6,998.6,81.0,48.0,254.5,1,1,558257.2781,51826.88864,25989.61927,21125.0687,80668.34063,,0.092836924,0.046554913,0.037841099,0.144500294,302.0160304,1
2006,7,제주,2.0,17.0,1,1,3,76.778,24.9,27.6,22.9,344.1,3.7,19.6,1004.4,1013.2,982.6,1006.8,1015.5,984.8,91.0,66.0,153.0,3,1,558193.9523,51897.5,25928.0,21014.0,80423.5,,0.092973956,0.046449805,0.037646413,0.144078057,301.9817712,2
2006,6,제주,0.0,0.0,0,1,4,76.402,20.7,23.8,18.2,313.3,3.1,13.9,1005.5,1014.2,993.2,1007.9,1016.6,995.6,89.0,43.0,145.4,0,0,558131.6391,51962.74857,25862.2329,20912.21469,80189.94067,,0.093101242,0.046337156,0.037468248,0.143675676,301.9480599,2
2006,5,제주,0.0,0.0,0,1,3,76.628,16.9,20.4,14.0,185.2,4.0,14.7,1010.3,1019.5,997.3,1012.6,1022.0,999.6,83.0,29.0,152.0,1,1,558061.3343,52026.98425,25787.9335,20812.92707,79952.09202,,0.093228076,0.046209855,0.037295053,0.143267571,301.9100252,1
2006,4,제주,0.0,0.0,0,0,0,76.553,13.7,17.4,10.3,184.7,4.6,15.8,1010.0,1020.5,998.4,1012.5,1023.0,1000.8,73.0,20.0,189.3,0,0,557983.317,52086.0628,25709.89529,20722.54281,79725.29913,,0.093346989,0.046076459,0.037138284,0.142881152,301.867818,4
2006,3,제주,0.0,0.0,0,0,0,76.252,9.8,13.7,6.1,46.0,4.9,15.6,1015.5,1023.9,1001.9,1018.0,1026.5,1004.3,66.0,19.0,219.9,1,1,557892.3858,52143.9228,25622.91575,20635.03627,79494.44246,,0.093465916,0.045928061,0.036987485,0.142490639,301.8186244,3
2006,2,제주,0.0,0.0,0,0,0,75.652,6.5,9.8,3.3,61.1,5.4,16.0,1023.1,1036.3,1010.0,1025.7,1039.0,1012.8,67.0,27.0,139.7,0,0,557801.2448,52193.39852,25538.81482,20561.14416,79288.98089,,0.093569885,0.045784794,0.036861058,0.142145579,301.7693173,2
2006,1,제주,1.0,15.0,1,1,3,75.727,7.4,10.3,4.7,72.3,4.6,13.3,1021.5,1030.6,1010.4,1024.1,1033.2,1013.1,69.0,33.0,146.5,0,0,557690.3635,52245.09188,25439.57087,20485.03244,79064.88695,,0.093681181,0.045615941,0.03673191,0.141772016,301.7093307,4
2006,12,충남,2.0,105.0,1,1,6,77.555,1.0,6.9,-3.5,23.7,1.5,7.9,1025.2,1035.7,1013.1,1027.5,1039.2,1016.5,79.0,22.0,154.5,1,1,1974433.0,158014.9066,80544.34769,72688.06685,360727.3659,,0.080030523,0.04079366,0.036814654,0.182699218,229.5888278,12
2006,11,충남,1.0,48.0,1,0,0,77.328,8.0,14.0,2.3,59.0,2.0,8.3,1018.6,1029.0,1008.0,1020.8,1031.6,1009.7,73.0,22.0,201.8,1,1,1973077.146,158168.9908,80488.50883,72532.29162,360153.1409,,0.080163612,0.040793392,0.036761001,0.182533735,229.431168,10
2006,10,충남,1.0,12.0,1,1,9,77.857,16.2,23.1,10.7,25.1,1.2,6.4,1017.3,1024.7,1008.2,1019.5,1027.1,1009.7,78.0,24.0,264.4,8,1,1971748.48,158324.1681,80418.64318,72380.00433,359584.1607,,0.080296331,0.040785447,0.036708538,0.182368169,229.2766695,13
2006,9,충남,1.0,85.0,1,0,0,78.233,19.4,25.4,14.3,26.8,1.5,6.0,1013.0,1021.5,1001.0,1015.3,1024.1,1003.8,75.0,25.0,272.9,4,1,1970532.723,158470.427,80339.25821,72241.02999,359057.1334,,0.080420094,0.040770324,0.03666066,0.182213231,229.1353001,13
2006,8,충남,0.0,0.0,0,1,4,78.007,26.1,31.5,22.1,68.9,1.5,7.3,1006.8,1016.0,998.1,1008.9,1018.3,1000.0,77.0,41.0,291.9,2,1,1969348.823,158617.5182,80245.06157,72106.10361,358536.9241,,0.08054313,0.040747003,0.036614186,0.182058618,228.9976352,7
2006,7,충남,0.0,0.0,0,1,3,77.48,23.2,26.7,20.6,507.0,1.9,10.2,1004.7,1014.1,989.2,1006.9,1017.2,992.4,89.0,53.0,145.3,0,0,1968238.492,158760.5,80138.5,71980.0,358041.5,,0.080661211,0.040715848,0.036570771,0.181909612,228.8685249,9
2006,6,충남,1.0,47.0,1,1,4,77.178,21.2,26.8,16.6,129.1,1.8,9.0,1005.9,1015.3,993.5,1007.8,1017.2,995.1,79.0,28.0,246.1,1,1,1967234.027,158894.9569,80023.60284,71866.36468,357585.6562,,0.080770744,0.040678232,0.03653168,0.181770776,228.7517248,11
2006,5,충남,1.0,84.0,1,1,3,77.254,17.3,23.1,11.9,96.4,1.9,7.8,1010.8,1021.7,995.8,1012.8,1024.5,997.3,73.0,20.0,251.9,2,1,1966269.321,159029.8525,79892.71028,71757.62198,357139.003,,0.080878978,0.040631621,0.0364943,0.1816328,228.639548,14
2006,4,충남,0.0,0.0,0,0,0,77.027,10.4,16.0,4.7,89.7,2.5,11.6,1010.3,1022.7,998.8,1012.1,1025.1,1000.3,70.0,15.0,201.4,7,1,1965407.366,159156.4841,79754.26701,71660.78754,356730.3569,,0.080978878,0.040579001,0.036461035,0.181504538,228.5393191,6
2006,3,충남,1.0,81.0,1,0,0,76.952,4.6,11.2,-2.0,7.6,2.3,9.8,1016.0,1025.0,1004.4,1017.7,1027.1,1006.0,62.0,13.0,258.0,0,0,1964590.699,159283.2936,79599.04346,71569.40575,356332.4747,,0.081077088,0.040516859,0.036429678,0.181377462,228.4443564,22
2006,2,충남,0.0,0.0,0,0,0,76.348,0.1,5.4,-5.0,26.8,1.9,7.9,1024.5,1038.4,1008.2,1026.4,1040.6,1010.5,68.0,23.0,188.6,1,1,1963917.729,159394.2992,79448.21362,71494.4507,355994.4007,,0.081161393,0.040453942,0.036403995,0.181267471,228.3661028,13
2006,1,충남,0.0,0.0,0,1,3,76.274,-0.4,4.9,-4.8,28.0,1.4,6.9,1023.7,1032.3,1012.5,1025.8,1034.6,1014.8,73.0,25.0,165.5,0,0,1963244.248,159513.2877,79269.45682,71419.86061,355643.6905,,0.081249843,0.040376768,0.03637849,0.181151016,228.2877898,15
2006,12,충북,0.0,0.0,0,1,6,76.83,0.2,6.0,-4.4,17.5,1.4,7.7,1019.7,1030.7,1008.9,1028.1,1040.3,1015.8,77.0,20.0,166.4,0,0,1494559.0,124295.6079,66343.50056,59270.33528,240134.6082,,0.083165407,0.044390018,0.039657407,0.160672552,201.0870363,21
2006,11,충북,0.0,0.0,0,0,0,76.605,7.2,12.9,1.9,64.1,1.6,7.2,1013.3,1024.5,1002.1,1021.4,1033.6,1010.1,74.0,22.0,148.9,0,0,1493825.438,124533.2526,66314.97586,59111.73379,239680.7155,,0.083365331,0.044392721,0.03957071,0.160447606,200.9883384,11
2006,10,충북,0.0,0.0,0,1,9,77.055,15.3,23.0,9.2,29.0,1.1,6.7,1012.2,1019.8,1003.0,1020.4,1029.6,1009.9,78.0,19.0,234.2,4,1,1493116.523,124777.1511,66272.73645,58956.64115,239223.6248,,0.083568261,0.044385509,0.039485626,0.160217653,200.8929566,11
2006,9,충북,0.0,0.0,0,0,0,77.43,18.4,24.7,13.2,25.9,1.3,6.6,1008.2,1019.8,996.4,1016.4,1028.4,1003.5,77.0,28.0,232.2,3,1,1492477.991,125011.5682,66219.50747,58815.06332,238792.8261,,0.08376108,0.044368833,0.039407659,0.159997553,200.8070447,10
2006,8,충북,0.0,0.0,0,1,4,77.28,25.8,31.5,21.7,73.2,1.2,6.4,1002.0,1011.2,993.1,1009.7,1023.0,1000.2,81.0,45.0,240.1,4,1,1491867.275,125252.1316,66151.7403,58677.56179,238359.5993,,0.083956618,0.044341572,0.039331623,0.159772658,200.7248752,12
2006,7,충북,0.0,0.0,0,1,3,76.754,22.5,26.4,19.9,699.0,1.4,8.0,999.8,1009.6,985.6,1007.8,1018.3,994.7,87.0,49.0,116.9,0,0,1491306.462,125491.0,66071.0,58549.0,237938.5,,0.084148365,0.044304106,0.039260207,0.159550371,200.6494201,11
2006,6,충북,0.0,0.0,0,1,4,76.53,21.3,27.2,16.3,126.0,1.5,7.0,1000.8,1009.8,987.3,1008.5,1018.3,994.4,72.0,29.0,252.9,1,1,1490811.256,125720.5492,65980.51209,58433.0972,237542.5316,,0.084330292,0.044258126,0.039195503,0.159337764,200.5827921,10
2006,5,충북,0.0,0.0,0,1,3,76.605,17.3,23.5,11.6,105.9,1.8,7.7,1005.6,1017.6,990.1,1013.5,1026.1,998.3,64.0,21.0,267.3,2,1,1490348.468,125956.0824,65874.24402,58322.12652,237145.2962,,0.084514518,0.044200565,0.039133215,0.159120703,200.5205258,8
2006,4,충북,0.0,0.0,0,0,0,76.53,10.7,17.0,4.7,93.8,2.4,8.8,1004.7,1018.0,992.4,1012.1,1026.1,999.1,57.0,16.0,206.0,2,1,1489947.805,126182.404,65759.05182,58223.24737,236772.4218,,0.084689144,0.044135138,0.039077374,0.158913232,200.4666181,6
2006,3,충북,2.0,48.0,1,0,0,76.38,4.8,11.4,-1.6,9.4,2.3,8.5,1010.2,1019.5,998.5,1017.6,1027.8,1005.5,54.0,12.0,266.3,0,0,1489582.554,126414.6021,65627.25599,58129.86781,236399.0502,,0.084865791,0.044057482,0.039024267,0.158701543,200.4174751,11
2006,2,충북,0.0,0.0,0,0,0,76.005,-0.6,5.0,-5.6,33.1,1.9,7.5,1018.8,1032.2,1002.5,1026.7,1040.7,1010.5,63.0,18.0,185.7,0,0,1489295.255,126622.8725,65497.06392,58053.20888,236072.2352,,0.085022008,0.043978562,0.038980322,0.158512716,200.3788201,25
2006,1,충북,0.0,0.0,0,1,3,75.93,-1.2,4.4,-6.0,24.0,1.5,7.0,1018.1,1026.5,1007.2,1026.5,1035.8,1015.5,66.0,22.0,187.2,0,0,1489024.344,126851.8447,65340.57731,57976.84367,235721.945,,0.08519125,0.04388147,0.038936129,0.158306307,200.34237,79
2005,12,강원,0.0,0.0,0,0,0,75.852,-5.2,0.4,-10.4,5.0,2.5,8.7,1018.9,1031.6,1004.4,1025.5,1036.6,1012.1,62.0,20.0,232.9,0,0,1513110.0,120651.8113,61591.19641,56641.57646,260722.6393,,0.079737634,0.040705036,0.037433879,0.172309111,91.07737568,10
2005,11,강원,0.0,0.0,0,0,0,75.626,6.3,12.6,1.1,27.6,2.0,9.0,1016.2,1029.9,998.9,1021.4,1035.6,1004.3,68.0,18.0,221.1,1,1,1513827.055,120833.8231,61516.60114,56640.56828,260252.8104,,0.079820097,0.040636479,0.037415482,0.171917135,91.12053681,7
2005,10,강원,0.0,0.0,0,1,3,75.927,12.5,18.6,7.8,75.8,1.8,8.4,1016.8,1027.5,1007.9,1020.8,1029.9,1012.3,80.0,25.0,196.7,5,1,1514571.614,121026.0146,61432.10764,56647.72246,259762.8478,,0.079907753,0.040560715,0.037401812,0.171509122,91.1653534,9
2005,9,강원,1.0,16.0,1,1,3,76.003,19.3,24.0,15.6,342.7,1.9,9.8,1014.4,1022.7,1002.4,1016.5,1026.1,1004.3,91.0,43.0,145.5,3,1,1515295.639,121215.9864,61343.1671,56662.57744,259284.3621,,0.079994942,0.040482639,0.037393744,0.171111402,91.20893407,17
2005,8,강원,2.0,34.0,1,1,3,75.55,23.7,28.3,20.4,284.4,1.9,8.0,1006.2,1014.7,995.8,1009.5,1017.5,1000.6,88.0,45.0,179.4,4,1,1516047.4,121416.4032,61243.85016,56686.12356,258785.4541,,0.080087472,0.040397055,0.037390733,0.170697469,91.25418419,37
2005,7,강원,1.0,140.0,1,0,0,75.324,23.9,28.1,20.7,283.7,1.8,8.0,1004.0,1012.6,994.1,1006.9,1017.5,997.0,90.0,50.0,225.9,2,1,1516802.821,121621.0,61137.0,56718.0,258282.0,,0.080182472,0.040306491,0.037393127,0.170280538,91.29965462,32
2005,6,강원,1.0,134.0,1,1,3,75.023,21.3,26.7,16.8,171.8,1.8,7.7,1003.3,1012.5,994.8,1006.3,1015.8,997.1,82.0,31.0,280.7,1,1,1517537.354,121822.9769,61026.42399,56756.77975,257790.458,,0.080276757,0.040214117,0.037400582,0.169874209,91.34386772,22
2005,5,강원,0.0,0.0,0,1,4,75.249,15.3,21.7,9.4,66.7,2.1,9.5,1008.3,1021.1,993.6,1010.9,1024.4,996.6,72.0,19.0,310.4,1,1,1518279.366,122035.799,60904.75039,56805.04814,257278.0585,,0.080377697,0.040114324,0.037414095,0.169453702,91.38853102,12
2005,4,강원,0.0,0.0,0,1,4,75.324,12.0,18.4,5.6,65.6,2.9,11.1,1010.0,1025.1,988.6,1014.7,1027.4,997.6,58.0,12.0,284.4,1,1,1518962.903,122245.7358,60779.82911,56859.69105,256777.8595,,0.080479738,0.040014031,0.037433232,0.169048144,91.42967463,43
2005,3,강원,0.0,0.0,0,0,0,75.249,2.9,8.7,-2.7,65.0,2.4,9.6,1014.9,1025.8,1000.6,1019.6,1031.0,1007.2,68.0,15.0,251.8,1,1,1519633.535,122466.7831,60643.33208,56924.35137,256256.5146,,0.080589682,0.03990655,0.037459262,0.168630468,91.47004144,14
2005,2,강원,0.0,0.0,0,1,6,74.571,-3.3,2.1,-8.6,45.5,2.4,9.9,1020.0,1029.3,1002.6,1025.0,1036.5,1009.9,66.0,15.0,196.9,0,0,1520208.089,122670.0316,60513.56947,56989.91433,255781.715,,0.080692921,0.039806109,0.037488233,0.16825441,91.50462505,16
2005,1,강원,1.0,122.0,1,0,0,74.194,-3.7,2.0,-9.1,20.0,2.4,10.2,1017.2,1029.0,1001.6,1023.5,1036.5,1009.1,63.0,21.0,221.6,0,0,1520809.682,122899.0344,60362.73501,57070.42915,255251.7179,,0.080811581,0.039691183,0.037526345,0.167839356,91.54083625,4
2005,12,경기,0.0,0.0,0,0,0,74.723,-5.2,0.5,-10.6,9.2,1.6,7.4,1021.4,1031.0,1009.1,1025.5,1035.4,1013.3,68.0,23.0,217.8,0,0,10697215.0,999412.3474,501888.9765,418321.3824,1104740.822,,0.09342734,0.046917724,0.039105635,0.103273686,1055.903852,92
2005,11,경기,3.0,387.0,1,0,0,74.426,6.7,13.4,0.9,42.0,1.2,7.9,1017.0,1030.3,1000.9,1020.9,1034.3,1004.6,71.0,22.0,196.8,0,0,10678988.51,1000042.81,500333.3923,416292.8239,1100404.945,,0.093645836,0.046852133,0.038982421,0.10304393,1054.104747,24
2005,10,경기,1.0,24.0,1,1,3,74.723,13.0,19.9,7.9,41.6,1.0,5.6,1016.6,1025.0,1008.8,1020.4,1029.0,1012.8,79.0,26.0,213.2,11,1,10659945.56,1000699.141,498622.9096,414258.2197,1095938.069,,0.093874695,0.046775371,0.038861195,0.102808974,1052.225049,71
2005,9,경기,0.0,0.0,0,1,3,74.797,21.1,26.2,17.2,278.5,1.5,7.3,1011.9,1020.2,1000.1,1015.6,1024.1,1003.7,82.0,37.0,196.9,7,1,10641314.73,1001338.996,496867.8823,412348.8346,1091628.38,,0.094099181,0.04669234,0.038749802,0.102583977,1050.386032,46
2005,8,경기,2.0,364.0,1,1,3,74.5,24.6,29.2,21.4,360.6,1.5,6.6,1005.2,1011.0,994.9,1009.0,1015.0,999.2,84.0,40.0,192.1,1,1,10621853.96,1002005.032,494951.3086,410437.3762,1087188.564,,0.094334288,0.04659745,0.038640842,0.102353936,1048.465092,57
2005,7,경기,3.0,120.0,1,0,0,74.278,24.9,29.3,21.6,289.1,1.4,5.7,1002.8,1013.2,992.7,1006.5,1016.9,996.4,86.0,50.0,209.7,0,0,10602180.85,1002676.0,492930.0,408588.5,1082762.5,,0.094572618,0.046493265,0.038538156,0.102126394,1046.523194,66
2005,6,경기,0.0,0.0,0,1,3,73.98,22.2,27.8,17.8,184.6,1.6,7.4,1002.3,1011.4,992.8,1006.1,1015.2,996.7,79.0,37.0,235.0,0,0,10582940.2,1003330.02,490874.1734,406858.8517,1078492.306,,0.094806358,0.046383535,0.038444784,0.10190857,1044.623982,43
2005,5,경기,2.0,101.0,1,1,4,74.203,16.7,23.7,10.3,73.7,1.7,6.9,1007.0,1017.1,991.8,1010.8,1021.0,995.9,68.0,9.0,288.5,6,1,10562878.14,1004010.693,488646.7737,405133.1212,1074093.302,,0.095050864,0.04626076,0.038354425,0.101685666,1042.64369,42
2005,4,경기,2.0,189.0,1,1,4,74.278,12.4,19.5,5.7,77.8,2.1,9.8,1010.4,1020.9,996.0,1014.4,1025.3,999.6,64.0,18.0,259.6,4,1,10543314.32,1004674.104,486391.5041,403522.6462,1069849.294,,0.09529016,0.046132695,0.038272846,0.10147182,1040.712579,83
2005,3,경기,0.0,0.0,0,0,0,74.351,3.5,9.9,-2.3,19.9,2.2,8.8,1015.9,1026.1,1004.4,1020.0,1030.1,1008.5,68.0,22.0,271.6,1,1,10522944.48,1005364.482,483958.0133,401920.0615,1065477.35,,0.095540225,0.045990741,0.038194639,0.101252777,1038.701907,80
